apparatusId;apparatusVersion;apparatusSensorType;apparatusTubeType;temperature;value;hitsNumber;calibrationFunction;startTime;endTime;latitude;longitude;accuracy;altitude;altitudeAccuracy;endLatitude;endLongitude;endAccuracy;endAltitude;endAltitudeAccuracy;deviceUuid;devicePlatform;deviceVersion;deviceModel;reportUuid;manualReporting;organisationReporting;description;measurementHeight;userId;measurementEnvironment;rain;flightNumber;seatNumber;windowSeat;storm;flightId;refinedLatitude;refinedLongitude;refinedAltitude;refinedEndLatitude;refinedEndLongitude;refinedEndAltitude;departureTime;arrivalTime;airportOrigin;airportDestination;aircraftType;firstLatitude;firstLongitude;midLatitude;midLongitude;lastLatitude;lastLongitude;dateAndTimeOfCreation;qualification;qualificationVotesNumber;reliability;atypical
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;15;7.22649715623955;80;cps * 1.08;2023-06-11T12:17:23.858Z;2023-06-11T12:17:35.814Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;966bc450-d982-4278-8984-a73ef13e65b7;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.836Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;15;6.27854073637206;69;cps * 1.08;2023-06-11T12:17:11.953Z;2023-06-11T12:17:23.822Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;4c73c3f2-58b3-4a19-b5b2-eee545a69faf;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.819Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;15;5.93155893536122;65;cps * 1.08;2023-06-11T12:16:59.995Z;2023-06-11T12:17:11.830Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;c96d8623-f2cb-44c0-b07f-0abf8ae2a3d1;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.638Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;15;5.60522350577599;62;cps * 1.08;2023-06-11T12:16:47.906Z;2023-06-11T12:16:59.852Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;6105b2e8-5800-460d-aa87-cb687431344a;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.819Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;15;5.56701030927835;61;cps * 1.08;2023-06-11T12:16:36.029Z;2023-06-11T12:16:47.863Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;bfaf855c-9b7e-40c8-95cb-8cdc43f328d9;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.818Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;15;6.69571045576408;74;cps * 1.08;2023-06-11T12:16:23.930Z;2023-06-11T12:16:35.866Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;a63c8f94-250d-4f0a-8a00-5419c9388614;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.817Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;15;7.20420245143;80;cps * 1.08;2023-06-11T12:16:11.866Z;2023-06-11T12:16:23.859Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;a533d692-f6fa-4113-80fd-368b9cb1894d;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.815Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;15;5.75099315357958;63;cps * 1.08;2023-06-11T12:15:58.038Z;2023-06-11T12:16:09.869Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;de5e5f96-4be5-4e43-98f9-4c13ee4e7ae0;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.815Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;15;6.56001368808281;71;cps * 1.08;2023-06-11T12:15:46.187Z;2023-06-11T12:15:57.876Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;e8cbd21e-058b-4cdb-bdb3-751a39c9e2f3;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.814Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;15;6.43504531722054;71;cps * 1.08;2023-06-11T12:15:33.968Z;2023-06-11T12:15:45.884Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;c32ccd2c-d9eb-4b64-af59-4af8b7cf474f;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.813Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;16;6.2870159453303;69;cps * 1.08;2023-06-11T12:15:22.069Z;2023-06-11T12:15:33.922Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;a6d0e9db-f95e-4553-89cf-cd8d60819795;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.800Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;16;5.51343208636706;61;cps * 1.08;2023-06-11T12:15:09.950Z;2023-06-11T12:15:21.899Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;14b6becd-c07e-4c2f-864c-7731b2f3762a;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.799Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;16;6.01722100287017;66;cps * 1.08;2023-06-11T12:14:58.060Z;2023-06-11T12:15:09.906Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;e16a5e0a-98ae-4499-9ed5-121e71617c36;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.798Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;16;6.99176055153859;77;cps * 1.08;2023-06-11T12:14:46.020Z;2023-06-11T12:14:57.914Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;4dd88709-13bc-4902-9a59-df0ccdc25f6c;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:18.743Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;16;5.21869532616846;58;cps * 1.08;2023-06-11T12:14:33.927Z;2023-06-11T12:14:45.930Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;30243575-e90b-493f-8deb-6342d3f2a14a;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.796Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;16;7.19514251981784;79;cps * 1.08;2023-06-11T12:14:20.073Z;2023-06-11T12:14:31.931Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;610de9b8-8bfc-48a5-b70e-ac11344405c7;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:18.658Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;16;6.8417104276069;76;cps * 1.08;2023-06-11T12:14:07.942Z;2023-06-11T12:14:19.939Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;408a3cc8-9c0d-4692-93a5-059524c63b63;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.795Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;16;6.13892836245089;68;cps * 1.08;2023-06-11T12:13:53.985Z;2023-06-11T12:14:05.948Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;c31a9f80-cea3-430b-9b71-978a0a2c3458;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.795Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;16;6.66441251056636;73;cps * 1.08;2023-06-11T12:13:42.124Z;2023-06-11T12:13:53.954Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;1053bb6d-8761-463a-8f10-1a9aeee3e20e;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.793Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;16;6.48237382703525;71;cps * 1.08;2023-06-11T12:13:30.135Z;2023-06-11T12:13:41.964Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;7f654a06-4e5a-4aa8-ac92-b77b8d09b73f;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.792Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;16;6.73180592991914;74;cps * 1.08;2023-06-11T12:13:18.114Z;2023-06-11T12:13:29.986Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;512ba80d-e6c4-490c-af27-94f382cd430c;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:18.652Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;15;5.85781041388518;65;cps * 1.08;2023-06-11T12:13:05.994Z;2023-06-11T12:13:17.978Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;cd70a68c-cc22-47ad-9be1-09a1d8b0406c;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.791Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;15;5.99697122665321;66;cps * 1.08;2023-06-11T12:12:54.100Z;2023-06-11T12:13:05.986Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;e5bb2d7b-530b-4eb2-b4f6-6cc456f6d85a;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.791Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;15;6.69571045576408;74;cps * 1.08;2023-06-11T12:12:42.056Z;2023-06-11T12:12:53.992Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;b4a8b575-4bc9-48b7-86d0-2fbb6cbd7427;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.789Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;15;5.49824737105659;61;cps * 1.08;2023-06-11T12:12:30.017Z;2023-06-11T12:12:41.999Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;047ce65f-7a68-4600-a227-010547477ab4;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.788Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;15;7.84241716050413;87;cps * 1.08;2023-06-11T12:12:18.026Z;2023-06-11T12:12:30.007Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;cd4bb15a-b7bc-41ca-b61d-c887b43faea2;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.787Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;16;7.46837578006409;82;cps * 1.08;2023-06-11T12:12:06.157Z;2023-06-11T12:12:18.015Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;9cab9593-9ca1-4d8b-81f4-f0602850700f;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.786Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;16;6.73804906837535;74;cps * 1.08;2023-06-11T12:11:54.163Z;2023-06-11T12:12:06.024Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;b519df51-766b-43bd-a3b0-894e6f02224f;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.786Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;16;7.63250883392226;76;cps * 1.08;2023-06-11T12:11:43.284Z;2023-06-11T12:11:54.038Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;d19ad9c9-b574-4d6f-840e-7f543877dafa;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.784Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;16;5.26187576126675;68;cps * 1.08;2023-06-11T12:11:30.081Z;2023-06-11T12:11:44.038Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;71f1060f-674c-45cc-9822-762b68545dfd;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:18.557Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;16;6.39159789947487;71;cps * 1.08;2023-06-11T12:11:18.050Z;2023-06-11T12:11:30.047Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;b52d2c32-83a3-4fd3-95df-5a4c15d93d5b;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.555Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;15;5.3327063249471;63;cps * 1.08;2023-06-11T12:11:03.312Z;2023-06-11T12:11:16.071Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;c3636a7d-3ff1-4f14-83a1-e71b558ff445;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.552Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;15;4.55761390458479;59;cps * 1.08;2023-06-11T12:10:50.084Z;2023-06-11T12:11:04.065Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;6dc73049-91d3-4a2a-b052-c85816e8a7cf;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.659Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;15;4.7070656273573;52;cps * 1.08;2023-06-11T12:10:38.141Z;2023-06-11T12:10:50.072Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;db5393aa-ab32-4ccd-b49b-6d168b9f4d2e;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:17.652Z;plane;0;85;1
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.076582492386126;53;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T12:10:23.864Z;2023-06-11T12:13:53.350Z;48.7265395419672;2.35848843120039;15.5;153;;48.7265395419672;2.35848843120039;15.5;153;;2e0896e728021500;Android;9;SM-A202F;d63625f0-7e3d-4ac3-9ae2-616ac04f7697;0;OpenRadiation app 2.3.4;;;nifu;inside;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T12:57:03.565Z;groundlevel;0;85;0
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;16;5.41579607187631;60;cps * 1.08;2023-06-11T12:09:50.136Z;2023-06-11T12:10:02.101Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;c16b0908-2ae4-4cf4-bd6d-8bc5d8654a16;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:17.650Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;16;5.83192710091124;64;cps * 1.08;2023-06-11T12:09:38.273Z;2023-06-11T12:09:50.125Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;b0626607-aa4d-4bce-b4df-9ea3c433e9d7;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.761Z;plane;0;85;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;16;8.16600856926825;90;cps * 1.08;2023-06-11T12:09:26.213Z;2023-06-11T12:09:38.116Z;48.7325306470653;2.36197325720966;117.182;86;;48.7325306470653;2.36197325720966;117.182;86;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;717d043d-70b5-468b-b8eb-63ccfaea0bcf;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.759Z;plane;0;85;1
